,hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,lat,long,x,y,geometry,interest,sizes
1934,050755,2020-10-02,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,105.3,105.3,105.3,86.0,86.0,7.9,4.7,0.0,0.0,105.3,13.7,13.7,9.3,9.3,-999999.0,-999999.0,,,,737.0,737.0,737.0,602.0,602.0,55.0,33.0,0.0,0.0,737.0,96.0,96.0,65.0,65.0,16.0,12.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,-999999.0,-999999.0,4.0,-999999.0,-999999.0,4.0,0.0,0.0,457.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),86.0,8.351107465135357
1935,050755,2020-09-25,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,111.6,111.6,111.6,95.6,95.6,14.6,8.3,0.0,0.0,111.6,14.6,14.6,12.1,12.1,5.3,-999999.0,,,,781.0,781.0,781.0,669.0,669.0,102.0,58.0,0.0,0.0,781.0,102.0,102.0,85.0,85.0,37.0,20.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,22.0,19.0,0.0,-999999.0,0.0,-999999.0,-999999.0,5.0,5.0,-999999.0,0.0,0.0,485.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),96.0,8.74487284659557
1936,050755,2020-09-18,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,96.9,96.9,96.9,74.1,74.1,8.9,-999999.0,0.0,0.0,96.9,11.7,11.7,8.4,8.4,-999999.0,-999999.0,,,,678.0,678.0,678.0,519.0,519.0,62.0,27.0,0.0,0.0,678.0,82.0,82.0,59.0,59.0,14.0,9.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,4.0,0.0,0.0,446.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),74.0,7.863002461033634
1937,050755,2020-09-11,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,94.9,94.9,94.9,75.9,75.1,5.3,-999999.0,-999999.0,0.0,94.9,9.7,9.7,6.4,6.4,-999999.0,-999999.0,,,,664.0,664.0,664.0,531.0,526.0,37.0,14.0,-999999.0,0.0,664.0,68.0,68.0,45.0,45.0,9.0,-999999.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,-999999.0,-999999.0,-999999.0,4.0,4.0,-999999.0,0.0,0.0,448.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),76.0,7.936833470057424
1938,050755,2020-09-04,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,96.9,96.9,96.9,73.9,73.9,5.1,-999999.0,-999999.0,-999999.0,96.9,11.1,11.1,7.7,7.7,-999999.0,-999999.0,,,,678.0,678.0,678.0,517.0,517.0,36.0,10.0,-999999.0,-999999.0,678.0,78.0,78.0,54.0,54.0,10.0,5.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,7.0,5.0,0.0,0.0,445.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),74.0,7.854799015586547
1939,050755,2020-08-28,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,96.7,96.7,96.7,73.3,42.3,4.7,-999999.0,-999999.0,-999999.0,96.7,10.6,10.6,6.9,6.9,-999999.0,-999999.0,,,,677.0,677.0,677.0,513.0,296.0,33.0,6.0,7.0,7.0,677.0,74.0,74.0,48.0,48.0,8.0,4.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,4.0,-999999.0,0.0,0.0,449.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),73.0,7.830188679245283
1940,050755,2020-08-21,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,97.9,97.9,97.9,79.3,46.1,9.0,-999999.0,-999999.0,-999999.0,97.9,9.7,9.7,6.4,6.4,-999999.0,-999999.0,,,,685.0,685.0,685.0,555.0,323.0,63.0,25.0,6.0,-999999.0,685.0,68.0,68.0,45.0,45.0,8.0,7.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,-999999.0,-999999.0,-999999.0,6.0,7.0,6.0,0.0,0.0,417.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),79.0,8.076292042657915
1941,050755,2020-08-14,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,114.9,107.9,107.9,102.7,62.0,12.4,7.9,-999999.0,-999999.0,114.9,13.9,13.9,12.0,12.0,-999999.0,-999999.0,,,,804.0,755.0,755.0,719.0,434.0,87.0,55.0,9.0,9.0,804.0,97.0,97.0,84.0,84.0,27.0,19.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,-999999.0,6.0,-999999.0,-999999.0,13.0,0.0,0.0,452.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),103.0,9.036095159967186
1942,050755,2020-08-07,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,101.1,101.1,101.1,79.6,38.6,15.0,9.6,0.0,0.0,101.1,12.6,12.6,9.3,9.3,5.1,4.4,,,,708.0,708.0,708.0,557.0,270.0,105.0,67.0,0.0,0.0,708.0,88.0,88.0,65.0,65.0,36.0,31.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,21.0,19.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,8.0,-999999.0,0.0,0.0,429.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),80.0,8.088597210828548
1943,050755,2020-07-31,CA,050755,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,Short Term,6037.0,True,101.1,101.1,101.1,83.0,47.0,13.4,9.4,0.0,0.0,101.1,9.7,9.7,7.0,7.0,-999999.0,-999999.0,,,,708.0,708.0,708.0,581.0,329.0,94.0,66.0,0.0,0.0,708.0,68.0,68.0,49.0,49.0,16.0,16.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,7.0,0.0,0.0,445.0,,34.160459849999995,-118.44944695474406,-13185732.119746977,4050368.267506553,POINT (-13185732.11974698 4050368.267506553),83.0,8.22805578342904
1944,050091,2021-01-08,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,66.0,66.0,64.0,46.0,46.0,34.5,34.5,0.0,0.0,64.0,11.8,11.8,11.8,11.8,10.8,10.8,0.0,0.0,0.0,396.0,396.0,384.0,276.0,276.0,207.0,207.0,0.0,0.0,384.0,71.0,71.0,71.0,71.0,65.0,65.0,0.0,0.0,0.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13.0,0.0,0.0,0.0,-999999.0,5.0,4.0,-999999.0,-999999.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),46.0,6.7104183757178015
1945,050091,2021-01-01,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,44.2,44.2,35.5,34.5,0.0,0.0,65.0,10.0,10.0,10.0,10.0,9.3,9.0,0.0,0.0,0.0,390.0,390.0,390.0,265.0,265.0,213.0,207.0,0.0,0.0,390.0,60.0,60.0,60.0,60.0,56.0,54.0,0.0,0.0,0.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,22.0,0.0,0.0,0.0,4.0,-999999.0,8.0,5.0,-999999.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),44.0,6.636587366694012
1946,050091,2020-12-25,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,68.0,68.0,68.0,48.6,48.6,45.0,41.8,0.0,0.0,68.0,11.0,11.0,10.6,10.6,9.2,9.0,0.0,0.0,0.0,340.0,340.0,340.0,243.0,243.0,225.0,209.0,0.0,0.0,340.0,55.0,55.0,53.0,53.0,46.0,45.0,0.0,0.0,0.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11.0,0.0,0.0,0.0,-999999.0,5.0,-999999.0,-999999.0,-999999.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),49.0,6.817063166529943
1947,050091,2020-12-18,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,49.5,49.5,37.8,37.7,0.0,0.0,65.0,10.8,10.8,10.8,10.8,8.8,8.5,0.0,0.0,0.0,390.0,390.0,390.0,297.0,297.0,227.0,226.0,0.0,0.0,390.0,65.0,65.0,65.0,65.0,53.0,51.0,0.0,0.0,0.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,26.0,0.0,0.0,-999999.0,6.0,-999999.0,6.0,5.0,-999999.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),50.0,6.853978671041838
1948,050091,2020-12-11,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,47.9,47.9,29.9,28.0,0.0,0.0,65.0,8.6,8.6,8.6,8.6,7.3,6.9,0.0,0.0,0.0,455.0,455.0,455.0,335.0,335.0,209.0,196.0,0.0,0.0,455.0,60.0,60.0,60.0,60.0,51.0,48.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25.0,0.0,-999999.0,-999999.0,4.0,5.0,5.0,6.0,-999999.0,0.0,0.0,123.0,11.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,576.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),48.0,6.788351107465135
1949,050091,2020-12-04,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,54.1,54.1,26.0,22.0,0.0,0.0,65.0,6.7,6.7,6.7,6.7,-999999.0,-999999.0,0.0,0.0,0.0,455.0,455.0,455.0,379.0,379.0,182.0,154.0,0.0,0.0,455.0,47.0,47.0,47.0,47.0,20.0,15.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,41.0,0.0,-999999.0,-999999.0,5.0,9.0,7.0,10.0,6.0,0.0,0.0,626.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),54.0,7.042657916324856
1950,050091,2020-11-27,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,52.3,52.3,21.7,16.0,0.0,0.0,65.0,5.7,5.7,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,390.0,390.0,390.0,314.0,314.0,130.0,96.0,0.0,0.0,390.0,34.0,34.0,34.0,34.0,17.0,12.0,0.0,0.0,0.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,43.0,0.0,-999999.0,-999999.0,5.0,7.0,12.0,10.0,-999999.0,0.0,0.0,548.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),52.0,6.968826907301066
1951,050091,2020-11-20,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,46.3,46.3,20.0,8.7,0.0,0.0,65.0,8.0,8.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,455.0,455.0,455.0,324.0,324.0,140.0,61.0,0.0,0.0,455.0,56.0,56.0,56.0,56.0,22.0,17.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,-999999.0,0.0,0.0,90.0,53.0,0.0,-999999.0,6.0,5.0,13.0,9.0,10.0,9.0,0.0,0.0,569.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),46.0,6.722723543888433
1952,050091,2020-11-13,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,36.7,36.7,9.3,6.0,0.0,0.0,65.0,6.6,6.6,6.4,6.4,-999999.0,-999999.0,-999999.0,0.0,0.0,455.0,455.0,455.0,257.0,257.0,65.0,42.0,0.0,0.0,455.0,46.0,46.0,45.0,45.0,14.0,8.0,7.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,63.0,34.0,0.0,0.0,0.0,4.0,7.0,4.0,11.0,8.0,0.0,0.0,620.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),37.0,6.32895816242822
1953,050091,2020-11-06,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,32.7,32.7,8.6,5.4,0.0,0.0,65.0,7.0,7.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,455.0,455.0,455.0,229.0,229.0,60.0,38.0,0.0,0.0,455.0,49.0,49.0,49.0,49.0,15.0,9.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,23.0,-999999.0,-999999.0,-999999.0,-999999.0,5.0,-999999.0,-999999.0,7.0,0.0,0.0,612.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),33.0,6.164889253486464
1954,050091,2020-10-30,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,65.0,65.0,65.0,42.0,42.0,9.7,4.9,0.0,0.0,65.0,5.7,5.7,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,455.0,455.0,455.0,294.0,294.0,68.0,34.0,0.0,0.0,455.0,40.0,40.0,40.0,40.0,12.0,8.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,49.0,29.0,-999999.0,-999999.0,4.0,-999999.0,6.0,-999999.0,9.0,4.0,0.0,0.0,599.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),42.0,6.546349466776046
1955,050091,2020-10-23,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,72.0,65.0,72.0,34.6,34.6,10.3,6.7,0.0,0.0,72.0,7.1,7.1,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,504.0,455.0,504.0,242.0,242.0,72.0,47.0,0.0,0.0,504.0,50.0,50.0,41.0,41.0,25.0,16.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,0.0,0.0,0.0,-999999.0,8.0,4.0,4.0,-999999.0,0.0,0.0,522.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),35.0,6.242821985233798
1956,050091,2020-10-16,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,72.0,69.0,68.0,38.3,38.3,8.1,6.4,0.0,0.0,68.0,5.9,5.9,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,504.0,483.0,476.0,268.0,268.0,57.0,45.0,0.0,0.0,476.0,41.0,41.0,41.0,41.0,23.0,20.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,-999999.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,36.0,16.0,0.0,0.0,-999999.0,-999999.0,-999999.0,6.0,0.0,-999999.0,0.0,0.0,577.0,0.0,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),38.0,6.394585726004922
1957,050091,2020-10-09,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,72.0,72.0,61.5,41.8,41.8,7.8,-999999.0,0.0,0.0,61.5,6.5,6.5,6.5,6.5,-999999.0,-999999.0,,,,432.0,432.0,369.0,251.0,251.0,47.0,19.0,0.0,0.0,369.0,39.0,39.0,39.0,39.0,22.0,13.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,5.0,-999999.0,-999999.0,0.0,0.0,489.0,,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),42.0,6.5381460213289575
1958,050091,2020-10-02,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,72.0,72.0,65.0,41.1,41.1,4.7,-999999.0,0.0,0.0,65.0,8.3,8.3,8.3,8.3,-999999.0,-999999.0,,,,504.0,504.0,455.0,288.0,288.0,33.0,18.0,0.0,0.0,455.0,58.0,58.0,58.0,58.0,13.0,8.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.0,0.0,0.0,0.0,-999999.0,5.0,0.0,-999999.0,-999999.0,0.0,0.0,581.0,,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),41.0,6.509433962264151
1959,050091,2020-09-25,CA,050091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,Short Term,6037.0,True,72.0,72.0,65.0,37.4,37.4,8.0,5.1,0.0,0.0,65.0,8.6,8.6,8.6,8.6,-999999.0,-999999.0,,,,504.0,504.0,455.0,262.0,262.0,56.0,36.0,0.0,0.0,455.0,60.0,60.0,60.0,60.0,10.0,10.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,41.0,16.0,0.0,0.0,0.0,0.0,5.0,6.0,-999999.0,-999999.0,0.0,0.0,619.0,,33.98971405,-118.2238792,-13160622.032149486,4027420.9579655086,POINT (-13160622.03214949 4027420.957965509),37.0,6.357670221493027
